track_id,track_title,sc_url,ep_title,ep_url,play_count,like_count,engagement_rate,sutra,lyrics_title,lyrics_id,playlist_count,in_airtable_import_set,playlist_name,playlist_url
2172422118,[10] Who's Your Vladdy • BLOWsutra Psychedelic Burlesque Punk ROCK,https://soundcloud.com/bananasutra/10-whos-your-vladdy-blowsutra-psychedelic-burlesque-punk-rock-10,Who's Your Vladdy? EPx10 ☿ BLOWsutra World Peace Fusion Indie,https://soundcloud.com/bananasutra/sets/whos-your-vladdy-epx10-blowsutra-world-peace-fusion-indie,138,2,1.449275,QUACKsutra,Who's Your Vladdy?,L-302,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2211706559,[11] We Live Not By Lies - GROWsutra IBYN Post-Punk BURLESQUE ROCK,https://soundcloud.com/bananasutra/11-we-live-not-by-lies-growsutra-ibyn-post-punk-burlesque-rock-11,We Live Not By Lies ⚬ EPx12 ⚬ GROWsutra Revolution Ring,https://soundcloud.com/bananasutra/sets/we-live-not-by-lies-epx12-growsutra-revolution-ring,1434,11,0.767085,GROWsutra,We Live Not By Lies,L-282,2,yes,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2167934490,"[12] It's War, My Friend • QUACKsutra Psychedelic ROCK",https://soundcloud.com/bananasutra/12-its-war-my-friend-quacksutra-psychedelic-rock-12,It's War · My Friend ☳ QUACKsutra EPx15,https://soundcloud.com/bananasutra/sets/its-war-my-friend-quacksutra-epx15,194,0,0.000000,QUACKsutra,"It's War, My Friend",L-117,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2211706577,[12] We Live Not By Lies - GROWsutra IBYN Post-Punk BURLESQUE ROCK,https://soundcloud.com/bananasutra/12-we-live-not-by-lies-growsutra-ibyn-post-punk-burlesque-rock-12,We Live Not By Lies ⚬ EPx12 ⚬ GROWsutra Revolution Ring,https://soundcloud.com/bananasutra/sets/we-live-not-by-lies-epx12-growsutra-revolution-ring,185,2,1.081081,GROWsutra,We Live Not By Lies - GROWsutra IBYN Post-Punk BURLESQUE ROCK,,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2167934508,"[13] It's War, My Friend • QUACKsutra Psychedelic ROCK",https://soundcloud.com/bananasutra/13-its-war-my-friend-quacksutra-psychedelic-rock-13,It's War · My Friend ☳ QUACKsutra EPx15,https://soundcloud.com/bananasutra/sets/its-war-my-friend-quacksutra-epx15,387,2,0.516796,QUACKsutra,"It's War, My Friend",L-117,2,yes,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2167934529,"[14] It's War, My Friend • QUACKsutra Psychedelic Punk ROCK",https://soundcloud.com/bananasutra/14-its-war-my-friend-quacksutra-psychedelic-punk-rock-14,It's War · My Friend ☳ QUACKsutra EPx15,https://soundcloud.com/bananasutra/sets/its-war-my-friend-quacksutra-epx15,207,3,1.449275,QUACKsutra,"It's War, My Friend",L-117,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2171402730,[14] Men-Oh-Pause • GROWsutra I Burlesque You Not Psychedelic Punk ROCK,https://soundcloud.com/bananasutra/14-men-oh-pause-growsutra-i-burlesque-you-not-psychedelic-punk-rock-14,Men-Oh-Pause 🩸 KNOWsutra EPx14,https://soundcloud.com/bananasutra/sets/men-oh-pause-knowsutra-epx14,314,4,1.273885,BLOWsutra,Men-Oh-Pause,L-159,5,yes,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2121267288,[14] SS Means Sacred Sp3rm • Jazz INDIE,https://soundcloud.com/bananasutra/14-ss-means-sacred-sp3rm-jazz-indie-14,SS Means Sacred Sp3rm ☠ BLOWsutra EPx19,https://soundcloud.com/bananasutra/sets/ss-means-sacred-sp3rm-blowsutra-epx19,453,3,0.662252,QUACKsutra,SS Means Sacred Sp3rm,L-233,6,yes,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2167934496,"[15] It's War, My Friend • QUACKsutra Psychedelic Punk ROCK",https://soundcloud.com/bananasutra/15-its-war-my-friend-quacksutra-psychedelic-punk-rock-15,It's War · My Friend ☳ QUACKsutra EPx15,https://soundcloud.com/bananasutra/sets/its-war-my-friend-quacksutra-epx15,339,5,1.474926,QUACKsutra,"It's War, My Friend",L-117,5,yes,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2278406774,[16] Spit Back The Lies • BLOWsutra (Revolution Ring) IBYN Post-Punk Burlesque ROCK,https://soundcloud.com/bananasutra/16-spit-back-the-lies-blowsutra-revolution-ring-ibyn-post-punk-burlesque-rock-16,Spit Back The Lies • BLOWsutra (Revolution Ring) EPx20,https://soundcloud.com/bananasutra/sets/spit-back-the-lies-blowsutra-epx20,152,1,0.657895,BLOWsutra,Spit Back the Lies,L-232,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2121267276,[16] SS Means Sacred Sp3rm • High Folk ROCK,https://soundcloud.com/bananasutra/16-ss-means-sacred-sp3rm-high-folk-rock-16,SS Means Sacred Sp3rm ☠ BLOWsutra EPx19,https://soundcloud.com/bananasutra/sets/ss-means-sacred-sp3rm-blowsutra-epx19,176,0,0.000000,QUACKsutra,SS Means Sacred Sp3rm,L-233,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2278406765,[17] Spit Back The Lies • BLOWsutra (Revolution Ring) IBYN Post-Punk Burlesque ROCK,https://soundcloud.com/bananasutra/17-spit-back-the-lies-blowsutra-revolution-ring-ibyn-post-punk-burlesque-rock-17,Spit Back The Lies • BLOWsutra (Revolution Ring) EPx20,https://soundcloud.com/bananasutra/sets/spit-back-the-lies-blowsutra-epx20,157,2,1.273885,BLOWsutra,Spit Back the Lies,L-232,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2121267303,[17] SS Means Sacred Sp3rm • Slow Burlesque ROCK,https://soundcloud.com/bananasutra/17-ss-means-sacred-sp3rm-slow-burlesque-rock-17,SS Means Sacred Sp3rm ☠ BLOWsutra EPx19,https://soundcloud.com/bananasutra/sets/ss-means-sacred-sp3rm-blowsutra-epx19,170,1,0.588235,QUACKsutra,SS Means Sacred Sp3rm,L-233,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2217702758,"[18] Hey, Creeps • BLOWsutra Ego Gone Loco I Burlesque You Not Psychedelic ROCK",https://soundcloud.com/bananasutra/18-hey-creeps-blowsutra-ego-gone-loco-i-burlesque-you-not-psychedelic-rock-18,Hey · Creeps • EPx20 • BLOWsutra Ego Gone Loco,https://soundcloud.com/bananasutra/sets/hey-creeps-epx20-blowsutra-ego-gone-loco,196,2,1.020408,BLOWsutra,"Hey, Creeps",L-97,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2278406720,[18] Spit Back The Lies • BLOWsutra (Revolution Ring) PB Gal Post-Punk Burlesque ROCK,https://soundcloud.com/bananasutra/18-spit-back-the-lies-blowsutra-revolution-ring-pb-gal-post-punk-burlesque-rock-18,Spit Back The Lies • BLOWsutra (Revolution Ring) EPx20,https://soundcloud.com/bananasutra/sets/spit-back-the-lies-blowsutra-epx20,155,1,0.645161,BLOWsutra,Spit Back the Lies,L-232,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2217702752,"[19] Hey, Creeps • BLOWsutra Ego Gone Loco I Burlesque You Not Psychedelic ROCK",https://soundcloud.com/bananasutra/19-hey-creeps-blowsutra-ego-gone-loco-i-burlesque-you-not-psychedelic-rock-19,Hey · Creeps • EPx20 • BLOWsutra Ego Gone Loco,https://soundcloud.com/bananasutra/sets/hey-creeps-epx20-blowsutra-ego-gone-loco,168,0,0.000000,BLOWsutra,"Hey, Creeps",L-97,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2217702755,"[20] Hey, Creeps • BLOWsutra Ego Gone Loco I Burlesque You Not Psychedelic ROCK",https://soundcloud.com/bananasutra/20-hey-creeps-blowsutra-ego-gone-loco-i-burlesque-you-not-psychedelic-rock-20,Hey · Creeps • EPx20 • BLOWsutra Ego Gone Loco,https://soundcloud.com/bananasutra/sets/hey-creeps-epx20-blowsutra-ego-gone-loco,272,1,0.367647,BLOWsutra,"Hey, Creeps",L-97,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2070580260,[2] Trust no one - BLOWsutra Udio ROCK,https://soundcloud.com/bananasutra/2-trust-no-one-blowsutra-udio-rock-2,Trust No One EP x3 VOL.1 ☆ BLOWsutra Alternative Indie ROCK,https://soundcloud.com/bananasutra/sets/trust-no-one-ep-x3-vol1-blowsutra-alternative-indie-rock,354,2,0.564972,BLOWsutra,Trust No One,L-270,4,yes,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2081391105,[3] I Ain't No Christian (No Holy Fool) • Indie Folk ROCK,https://soundcloud.com/bananasutra/3-i-aint-no-christian-no-holy-fool-indie-folk-rock-3,I Ain't No Christian (No Holy Fool) ♥ EPx4 VOL. 01,https://soundcloud.com/bananasutra/sets/i-aint-no-christian-no-holy-fool-epx4-vol02,165,2,1.212121,,I Ain't No Christian (No Holy Fool),,4,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2070580256,[3] Trust no one - BLOWsutra Udio ROCK,https://soundcloud.com/bananasutra/3-trust-no-one-blowsutra-udio-rock-3,Trust No One EP x3 VOL.1 ☆ BLOWsutra Alternative Indie ROCK,https://soundcloud.com/bananasutra/sets/trust-no-one-ep-x3-vol1-blowsutra-alternative-indie-rock,194,3,1.546392,BLOWsutra,Trust no one - BLOWsutra Udio ROCK,,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2077910404,[8] The invisible man in the sky (udio) lofi ROCKsutra,https://soundcloud.com/bananasutra/8-the-invisible-man-in-the-sky-udio-lofi-rocksutra-8,The Invisible Man in the Sky (a song inspired by George Carlin) EPx8 VOL.01,https://soundcloud.com/bananasutra/sets/the-invisible-man-in-the-sky-a-song-inspired-by-george-carlin-epx8-vol01,179,0,0.000000,,The invisible man in the sky (udio) lofi ROCKsutra,,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2018445189,Blessed Be Your Voice ☆ ROCKsutra,https://soundcloud.com/bananasutra/blessed-be-your-voice-rocksutra,,,239,2,0.836820,GROWsutra,Blessed Be Your Voice,L-34,4,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2009503735,Everybody Knows (not) [3],https://soundcloud.com/bananasutra/everybody-knows-not-3,Everybody Knows EP x6 : INDIEsutra,https://soundcloud.com/bananasutra/sets/everybody-knows-epx6-indie-rocksutra,160,1,0.625000,KNOWsutra,Everybody Knows,L-72,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2009503739,Everybody Knows (not) [6] • psyROCKsutra,https://soundcloud.com/bananasutra/everybody-knows-not-6-o,Shades of Fools EPx9,https://soundcloud.com/bananasutra/sets/shades-of-fools-epx9,172,1,0.581395,KNOWsutra,Everybody Knows,L-72,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
1949821047,Just Flow(be) • psyHeartbeat Jazz LOFI • sutraFLOW,https://soundcloud.com/bananasutra/just-be-psychedelic-vocal-jazz-lofi-flow,Just Be EP X7 | Vocal Honey Audio Ideals,https://soundcloud.com/bananasutra/sets/just-be-vocal-jazz-honey-x7,207,1,0.483092,,Just Flow(be),,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
1948327875,Le Poids de l'Ego v2 • sutraFRENCH • Post-Punk Burlesque Ego Masquerade,https://soundcloud.com/bananasutra/sutrablow-french-dub-le-poids-de-lego-v2,Le Système EP MIX X16 | Bluesy French Jazz,https://soundcloud.com/bananasutra/sets/le-systeme-de-macron-le-ptit-con,161,4,2.484472,,Le Poids de l'Ego v2,,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
1990379163,"New Normalcy, Space Oddity ☰ BANJOsutra",https://soundcloud.com/bananasutra/new-normalcy-space-oddity-7,New Normalcy (Planet Earth to Higher Grounds) EP x7,https://soundcloud.com/bananasutra/sets/new-normalcy-planet-earth-to-higher-grounds-ep-x7,444,3,0.675676,KNOWsutra,New Normalcy (Planet Earth to Higher Grounds),L-164,4,yes,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
1990379031,"New Normalcy, Space Oddity ☰ ROCKsutra",https://soundcloud.com/bananasutra/new-normalcy-space-oddity-2,New Normalcy (Planet Earth to Higher Grounds) EP x7,https://soundcloud.com/bananasutra/sets/new-normalcy-planet-earth-to-higher-grounds-ep-x7,199,2,1.005025,,"New Normalcy, Space Oddity ☰ ROCKsutra",,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2008878207,oh freedom (no more segregation) • indieBLUESsutra,https://soundcloud.com/bananasutra/oh-freedom-no-more-segregation-indiebluessutra,Oh · Freedom EP x10 ♛ BLUESsutra (Public Domain Lyrics),https://soundcloud.com/bananasutra/sets/oh-freedom-bluessutra-public-domain-lyrics,143,1,0.699301,,oh freedom (no more segregation),,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2008831143,"Oh, Freedom ♛ Reverb BLUESsutra (Public Domain Heavens)",https://soundcloud.com/bananasutra/oh-freedom-reverb-bluessutra,Oh · Freedom EP x10 ♛ BLUESsutra (Public Domain Lyrics),https://soundcloud.com/bananasutra/sets/oh-freedom-bluessutra-public-domain-lyrics,135,1,0.740741,,"Oh, Freedom ♛ Reverb BLUESsutra (Public Domain Heavens)",,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2182690583,"Oy, We Care! BLOWsutra I Burlesque You Not 1",https://soundcloud.com/bananasutra/oy-we-care-blowsutra-i-burlesque-you-not-1-1,Oy · We Care 🦆 QUACKsutra Psychedelic Punk Rock Mantra EPx4,https://soundcloud.com/bananasutra/sets/oy-we-care-quacksutra-psychedelic-punk-rock-mantra-epx4,954,4,0.419287,BLOWsutra,"Oy, We Care",L-180,4,yes,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2182690587,"Oy, We Care! BLOWsutra I Burlesque You Not 2",https://soundcloud.com/bananasutra/oy-we-care-blowsutra-i-burlesque-you-not-2-2,Oy · We Care 🦆 QUACKsutra Psychedelic Punk Rock Mantra EPx4,https://soundcloud.com/bananasutra/sets/oy-we-care-quacksutra-psychedelic-punk-rock-mantra-epx4,187,0,0.000000,BLOWsutra,"Oy, We Care! BLOWsutra I Burlesque You Not 2",,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2182690591,"Oy, We Care! BLOWsutra I Burlesque You Not 3",https://soundcloud.com/bananasutra/oy-we-care-blowsutra-i-burlesque-you-not-3-3,Oy · We Care 🦆 QUACKsutra Psychedelic Punk Rock Mantra EPx4,https://soundcloud.com/bananasutra/sets/oy-we-care-quacksutra-psychedelic-punk-rock-mantra-epx4,245,4,1.632653,BLOWsutra,"Oy, We Care! BLOWsutra I Burlesque You Not 3",,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2182690579,"Oy, We Care! BLOWsutra I Piano Bar Burlesque FOLK",https://soundcloud.com/bananasutra/oy-we-care-blowsutra-i-piano-bar-burlesque-folk-4,Oy · We Care 🦆 QUACKsutra Psychedelic Punk Rock Mantra EPx4,https://soundcloud.com/bananasutra/sets/oy-we-care-quacksutra-psychedelic-punk-rock-mantra-epx4,236,1,0.423729,BLOWsutra,"Oy, We Care! BLOWsutra I Piano Bar Burlesque FOLK",,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2003707243,Predators (always Inspired) 1,https://soundcloud.com/bananasutra/predators-always-inspired-1,,,160,1,0.625000,,Predators (always Inspired) 1,,1,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
1937099546,Seminal Bollocks • Biblical indiePunk Pop Rock Chanson •  sutraKNOW Augmented Idiocy Music,https://soundcloud.com/bananasutra/seminal-bollocks,Seminal Bollocks EP,https://soundcloud.com/bananasutra/sets/seminal-bollocks-ep,231,2,0.865801,GROWsutra,Seminal Bollocks,L-214,6,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2196026439,Side B [03] Oh Martine • BOWsutra Alternative Post-Punk French Burlesque ROCK,https://soundcloud.com/bananasutra/side-b-03-oh-martine-bowsutra-alternative-post-punk-french-burlesque-rock-18,Oh · Martine ❃ French GLOW+BOWsutra ❃ Side A+B EPx28,https://soundcloud.com/bananasutra/sets/oh-martine-french-glowbowsutra-side-ab-epx28,201,1,0.497512,BOWsutra,"Oh, Martine",L-173,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2196026443,Side B [04] Oh Martine • BOWsutra Alternative Post-Punk French Burlesque ROCK,https://soundcloud.com/bananasutra/side-b-04-oh-martine-bowsutra-alternative-post-punk-french-burlesque-rock-19,Oh · Martine ❃ French GLOW+BOWsutra ❃ Side A+B EPx28,https://soundcloud.com/bananasutra/sets/oh-martine-french-glowbowsutra-side-ab-epx28,189,0,0.000000,BOWsutra,"Oh, Martine",L-173,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2196026391,Side B [05] Oh Martine • BOWsutra Alternative Post-Punk French Burlesque ROCK,https://soundcloud.com/bananasutra/side-b-05-oh-martine-bowsutra-alternative-post-punk-french-burlesque-rock-20,Oh · Martine ❃ French GLOW+BOWsutra ❃ Side A+B EPx28,https://soundcloud.com/bananasutra/sets/oh-martine-french-glowbowsutra-side-ab-epx28,182,0,0.000000,BOWsutra,"Oh, Martine",L-173,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2196026419,Side B [06] Oh Martine • BOWsutra Alternative Post-Punk French Burlesque ROCK,https://soundcloud.com/bananasutra/side-b-06-oh-martine-bowsutra-alternative-post-punk-french-burlesque-rock-21,Oh · Martine ❃ French GLOW+BOWsutra ❃ Side A+B EPx28,https://soundcloud.com/bananasutra/sets/oh-martine-french-glowbowsutra-side-ab-epx28,168,2,1.190476,BOWsutra,"Oh, Martine",L-173,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2194994971,Side B [06] READ ME HARDER (BB for Banned Books) - SHOWsutra IBYN Burlesque ROCK,https://soundcloud.com/bananasutra/side-b-06-read-me-harder-bb-for-banned-books-showsutra-ibyn-burlesque-rock-15,Read Me Harder (BB is for Banned Books) ☆ SHOWsutra Side A+B EPx19,https://soundcloud.com/bananasutra/sets/read-me-harder-bb-is-for-banned-books-showsutra-side-ab-epx19,146,0,0.000000,SHOWsutra,READ ME HARDER (BB for Banned Books) - SHOWsutra IBYN Burlesque ROCK,,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2194994979,Side B [07] READ ME HARDER (BB for Banned Books) - SHOWsutra IBYN Burlesque ROCK,https://soundcloud.com/bananasutra/side-b-07-read-me-harder-bb-for-banned-books-showsutra-ibyn-burlesque-rock-16,Read Me Harder (BB is for Banned Books) ☆ SHOWsutra Side A+B EPx19,https://soundcloud.com/bananasutra/sets/read-me-harder-bb-is-for-banned-books-showsutra-side-ab-epx19,158,0,0.000000,SHOWsutra,READ ME HARDER (BB for Banned Books) - SHOWsutra IBYN Burlesque ROCK,,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2194994975,Side B [08] READ ME HARDER (BB for Banned Books) - SHOWsutra IBYN Burlesque ROCK,https://soundcloud.com/bananasutra/side-b-08-read-me-harder-bb-for-banned-books-showsutra-ibyn-burlesque-rock-17,Read Me Harder (BB is for Banned Books) ☆ SHOWsutra Side A+B EPx19,https://soundcloud.com/bananasutra/sets/read-me-harder-bb-is-for-banned-books-showsutra-side-ab-epx19,217,1,0.460829,SHOWsutra,READ ME HARDER (BB for Banned Books) - SHOWsutra IBYN Burlesque ROCK,,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
1993813115,Some Truths Are Harder To Swallow : ROCKsutra,https://soundcloud.com/bananasutra/some-truths-are-harder-to-1,Some Truths (Are Harder to Swallow) EPx7,https://soundcloud.com/bananasutra/sets/some-truths-are-harder-to-swallow-epx7,205,2,0.975610,KNOWsutra,Some Truths Are Harder to Swallow,L-230,3,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
1992560863,Where We Begin (four) : ROCKsutra,https://soundcloud.com/bananasutra/where-we-begin-four,Where We Begin (Preakly Peaches) EPx4,https://soundcloud.com/bananasutra/sets/where-we-begin-preakly-peaches-epx4,166,1,0.602410,,Where We Begin (four) : ROCKsutra,,2,no,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2173877439,Who's Your Vladdy BLOWsutra Psychedelic Burlesque Punk ROCK,https://soundcloud.com/bananasutra/whos-your-vladdy-blowsutra-psychedelic-burlesque-punk-rock-2,Who's Your Vladdy? EPx2 VOL.02 ☿ BLOWsutra World Peace LOFI + ROCK,https://soundcloud.com/bananasutra/sets/whos-your-vladdy-epx2-vol02-blowsutra-world-peace-lofi-rock,469,8,1.705757,QUACKsutra,Who's Your Vladdy?,L-302,7,yes,ROCKsutra,https://soundcloud.com/bananasutra/sets/rocksutra
2153509272,[01] Blessed Be The Dogs • SHOWsutra Post-Punk Burlesque ROCK,https://soundcloud.com/bananasutra/01-blessed-be-the-dogs-showsutra-post-punk-burlesque-rock-1,Blessed Be the Dogs ☰ SHOWsutra EPx9 ☰ Post-Punk Burlesque ROCK,https://soundcloud.com/bananasutra/sets/blessed-be-the-dogs-showsutra-epx9-post-punk-burlesque-rock,552,7,1.268116,BOWsutra,Blessed Be The Dogs,L-33,4,yes,ROCKsutra (Best Of),https://soundcloud.com/bananasutra/sets/rocksutra-best-of
2368440884,[01] T-R-U-T-H • KNOWsutra (Naked Truth) PsyPunkPop Alternative ROCK,https://soundcloud.com/bananasutra/01-t-r-u-t-h-knowsutra-naked-truth-psypunkpop-alternative-rock-1,T-R-U-T-H • KNOWsutra (Naked Truth) EPx12,https://soundcloud.com/bananasutra/sets/t-r-u-t-h-knowsutra-naked-truth-epx12,184,4,2.173913,KNOWsutra,T-R-U-T-H,L-238,3,no,ROCKsutra (Best Of),https://soundcloud.com/bananasutra/sets/rocksutra-best-of
2286539627,[01] Zero Sum • GROWsutra Hypnotic Post-Punk Motorik Fusion LOFI,https://soundcloud.com/bananasutra/01-zero-sum-growsutra-hypnotic-post-punk-motorik-fusion-lofi-1,Zero Sum (Zero Sean) • GROWsutra (Dare to Care) EPx22,https://soundcloud.com/bananasutra/sets/zero-sum-growsutra-epx22,331,7,2.114804,GROWsutra,Zero Sum (Zero Sean),L-312,3,yes,ROCKsutra (Best Of),https://soundcloud.com/bananasutra/sets/rocksutra-best-of
